timestamp,electricity_demand_mw,temperature_f,humidity_percent,precipitation_inch,wind_speed_mph,wind_direction_deg,cloud_cover_percent,surface_pressure_hpa,solar_radiation_wm2,direct_radiation_wm2,hour,day_of_week,month,day_of_year,is_weekend,season,heat_index_f,wind_chill_f
2024-02-10 10:00:00,828.07,48.4,47,0.0,6.6,246,97,883.5,270.0,186.0,10,5,2,41,1,Winter,48.4,45.5
2024-02-10 11:00:00,794.78,50.6,45,0.004,11.9,238,100,883.5,369.0,157.0,11,5,2,41,1,Winter,50.6,50.6
2024-02-10 12:00:00,857.38,51.3,43,0.004,12.4,238,100,883.3,467.0,205.0,12,5,2,41,1,Winter,51.3,51.3
2024-02-10 13:00:00,795.95,50.8,43,0.012,12.7,249,93,882.5,344.0,113.0,13,5,2,41,1,Winter,50.8,50.8
2024-02-10 14:00:00,864.28,51.8,41,0.004,12.4,265,99,881.7,449.0,222.0,14,5,2,41,1,Winter,51.8,51.8
2024-02-10 15:00:00,800.48,52.9,37,0.0,11.3,232,70,880.9,533.0,304.0,15,5,2,41,1,Winter,52.9,52.9
2024-02-10 16:00:00,864.01,53.2,36,0.0,14.5,256,99,880.6,437.0,228.0,16,5,2,41,1,Winter,53.2,53.2
2024-02-10 17:00:00,776.86,48.0,55,0.028,12.8,273,99,880.9,166.0,11.0,17,5,2,41,1,Winter,48.0,42.7
2024-02-10 18:00:00,813.99,45.7,62,0.004,13.7,265,100,880.8,92.0,15.0,18,5,2,41,1,Winter,45.7,39.5
2024-02-10 19:00:00,917.61,42.2,68,0.059,9.5,285,100,881.8,19.0,3.0,19,5,2,41,1,Winter,42.2,36.6
2024-02-10 20:00:00,918.73,39.6,80,0.02,10.9,261,100,882.7,0.0,0.0,20,5,2,41,1,Winter,39.6,32.8
2024-02-10 21:00:00,840.3,39.6,81,0.004,9.1,253,100,882.8,0.0,0.0,21,5,2,41,1,Winter,39.6,33.6
2024-02-10 22:00:00,783.02,40.2,75,0.0,10.1,249,100,882.9,0.0,0.0,22,5,2,41,1,Winter,40.2,33.8
2024-02-10 23:00:00,820.84,39.5,65,0.0,14.5,270,1,883.4,0.0,0.0,23,5,2,41,1,Winter,39.5,31.4
2024-02-11 00:00:00,781.86,37.2,70,0.0,15.0,265,0,883.3,0.0,0.0,0,6,2,42,1,Winter,37.2,28.2
2024-02-11 01:00:00,736.71,36.4,72,0.0,15.6,258,1,883.3,0.0,0.0,1,6,2,42,1,Winter,36.4,27.0
2024-02-11 02:00:00,840.78,35.4,74,0.0,15.7,264,12,883.4,0.0,0.0,2,6,2,42,1,Winter,35.4,25.7
2024-02-11 03:00:00,816.3,34.6,76,0.0,13.9,272,57,883.7,0.0,0.0,3,6,2,42,1,Winter,34.6,25.3
2024-02-11 04:00:00,773.36,34.1,77,0.0,13.2,274,2,883.8,0.0,0.0,4,6,2,42,1,Winter,34.1,24.9
2024-02-11 05:00:00,783.05,32.7,81,0.0,13.5,274,0,884.0,0.0,0.0,5,6,2,42,1,Winter,32.7,23.0
2024-02-11 06:00:00,831.37,32.0,82,0.0,13.7,275,0,884.4,0.0,0.0,6,6,2,42,1,Winter,32.0,22.1
2024-02-11 07:00:00,738.8,33.2,81,0.0,13.2,274,60,885.0,0.0,0.0,7,6,2,42,1,Winter,33.2,23.8
2024-02-11 08:00:00,812.63,31.8,84,0.0,12.2,276,69,885.3,0.0,0.0,8,6,2,42,1,Winter,31.8,22.4
2024-02-11 09:00:00,794.74,33.6,80,0.0,11.0,282,23,886.7,75.0,37.0,9,6,2,42,1,Winter,33.6,25.2
2024-02-11 10:00:00,781.59,37.5,68,0.0,13.6,287,16,887.9,284.0,211.0,10,6,2,42,1,Winter,37.5,29.1
2024-02-11 11:00:00,811.24,42.1,53,0.0,14.1,295,24,888.5,481.0,390.0,11,6,2,42,1,Winter,42.1,34.8
2024-02-11 12:00:00,896.76,45.7,43,0.0,13.3,311,1,888.6,613.0,472.0,12,6,2,42,1,Winter,45.7,39.6
2024-02-11 13:00:00,849.16,48.2,38,0.004,14.2,336,32,888.5,731.0,632.0,13,6,2,42,1,Winter,48.2,42.5
2024-02-11 14:00:00,858.75,50.0,32,0.0,13.1,343,60,887.9,569.0,372.0,14,6,2,42,1,Winter,50.0,45.1
2024-02-11 15:00:00,909.31,50.8,30,0.0,13.5,349,69,887.8,538.0,340.0,15,6,2,42,1,Winter,50.8,50.8
2024-02-11 16:00:00,945.85,51.6,29,0.004,13.6,343,27,888.0,506.0,328.0,16,6,2,42,1,Winter,51.6,51.6
2024-02-11 17:00:00,924.87,50.5,28,0.0,12.1,360,11,888.4,365.0,252.0,17,6,2,42,1,Winter,50.5,50.5
2024-02-11 18:00:00,886.64,49.3,30,0.0,10.3,1,2,888.8,210.0,143.0,18,6,2,42,1,Winter,49.3,45.1
2024-02-11 19:00:00,855.41,44.0,54,0.0,4.2,342,0,888.9,38.0,22.0,19,6,2,42,1,Winter,44.0,41.8
2024-02-11 20:00:00,914.86,41.4,61,0.0,3.4,53,0,889.1,0.0,0.0,20,6,2,42,1,Winter,41.4,39.5
2024-02-11 21:00:00,838.99,38.7,65,0.0,4.9,93,0,889.6,0.0,0.0,21,6,2,42,1,Winter,38.7,35.0
2024-02-11 22:00:00,859.63,39.6,56,0.0,0.8,56,0,890.6,0.0,0.0,22,6,2,42,1,Winter,39.6,39.6
2024-02-11 23:00:00,848.93,38.7,58,0.0,1.7,247,0,890.8,0.0,0.0,23,6,2,42,1,Winter,38.7,38.7
2024-02-12 00:00:00,968.28,37.4,60,0.0,2.4,202,0,890.8,0.0,0.0,0,0,2,43,0,Winter,37.4,37.4
2024-02-12 01:00:00,895.38,36.2,61,0.0,2.5,170,0,890.9,0.0,0.0,1,0,2,43,0,Winter,36.2,36.2
2024-02-12 02:00:00,980.6,33.9,66,0.0,2.6,160,0,890.5,0.0,0.0,2,0,2,43,0,Winter,33.9,33.9
2024-02-12 03:00:00,929.09,33.4,66,0.0,1.4,162,0,890.3,0.0,0.0,3,0,2,43,0,Winter,33.4,33.4
2024-02-12 04:00:00,1015.46,33.4,66,0.0,1.1,143,0,890.4,0.0,0.0,4,0,2,43,0,Winter,33.4,33.4
2024-02-12 05:00:00,888.3,32.3,69,0.0,0.4,180,0,890.2,0.0,0.0,5,0,2,43,0,Winter,32.3,32.3
2024-02-12 06:00:00,1052.02,30.9,71,0.0,1.7,293,0,889.8,0.0,0.0,6,0,2,43,0,Winter,30.9,30.9
2024-02-12 07:00:00,977.58,30.6,70,0.0,2.1,302,0,890.1,0.0,0.0,7,0,2,43,0,Winter,30.6,30.6
2024-02-12 08:00:00,936.47,29.8,73,0.0,1.4,351,0,890.6,0.0,0.0,8,0,2,43,0,Winter,29.8,29.8
2024-02-12 09:00:00,944.58,30.1,73,0.0,1.1,360,0,891.4,91.0,59.0,9,0,2,43,0,Winter,30.1,30.1
2024-02-12 10:00:00,952.5,34.9,63,0.0,1.1,37,0,892.9,299.0,233.0,10,0,2,43,0,Winter,34.9,34.9
2024-02-12 11:00:00,988.53,40.5,57,0.0,0.3,135,0,893.8,499.0,416.0,11,0,2,43,0,Winter,40.5,40.5
2024-02-12 12:00:00,993.31,45.4,50,0.0,1.4,219,0,893.5,655.0,562.0,12,0,2,43,0,Winter,45.4,45.4
2024-02-12 13:00:00,940.23,49.3,40,0.0,2.9,247,0,892.7,749.0,651.0,13,0,2,43,0,Winter,49.3,49.3
2024-02-12 14:00:00,1038.73,51.8,34,0.0,3.8,263,0,891.5,773.0,674.0,14,0,2,43,0,Winter,51.8,51.8
2024-02-12 15:00:00,1151.4,53.5,30,0.0,3.9,260,0,890.6,726.0,630.0,15,0,2,43,0,Winter,53.5,53.5
2024-02-12 16:00:00,1129.83,54.5,26,0.0,3.7,256,0,890.1,611.0,523.0,16,0,2,43,0,Winter,54.5,54.5
2024-02-12 17:00:00,1062.69,54.7,24,0.0,3.0,257,0,889.7,439.0,363.0,17,0,2,43,0,Winter,54.7,54.7
2024-02-12 18:00:00,1041.98,54.1,25,0.0,2.7,246,0,889.4,231.0,174.0,18,0,2,43,0,Winter,54.1,54.1
2024-02-12 19:00:00,1046.24,50.1,49,0.0,4.0,137,0,888.7,41.0,24.0,19,0,2,43,0,Winter,50.1,50.1
2024-02-12 20:00:00,1071.9,47.7,49,0.0,3.0,138,0,888.6,0.0,0.0,20,0,2,43,0,Winter,47.7,47.1
2024-02-12 21:00:00,918.5,48.2,37,0.0,1.2,112,0,888.9,0.0,0.0,21,0,2,43,0,Winter,48.2,48.2
2024-02-12 22:00:00,955.54,46.8,39,0.0,1.1,53,0,888.9,0.0,0.0,22,0,2,43,0,Winter,46.8,46.8
2024-02-12 23:00:00,887.24,46.4,39,0.0,0.2,90,0,888.9,0.0,0.0,23,0,2,43,0,Winter,46.4,46.4
2024-02-13 00:00:00,938.36,44.3,43,0.0,1.1,79,0,889.1,0.0,0.0,0,1,2,44,0,Winter,44.3,44.3
2024-02-13 01:00:00,949.77,41.9,49,0.0,2.9,32,0,888.9,0.0,0.0,1,1,2,44,0,Winter,41.9,41.9
2024-02-13 02:00:00,897.77,40.7,52,0.0,2.7,24,0,888.6,0.0,0.0,2,1,2,44,0,Winter,40.7,40.7
2024-02-13 03:00:00,992.4,40.2,52,0.0,2.8,18,0,888.2,0.0,0.0,3,1,2,44,0,Winter,40.2,40.2
2024-02-13 04:00:00,863.61,37.1,57,0.0,3.5,18,0,887.2,0.0,0.0,4,1,2,44,0,Winter,37.1,34.5
2024-02-13 05:00:00,852.64,35.5,59,0.0,3.2,39,0,886.7,0.0,0.0,5,1,2,44,0,Winter,35.5,33.0
2024-02-13 06:00:00,978.86,29.7,74,0.0,4.0,34,0,885.3,0.0,0.0,6,1,2,44,0,Winter,29.7,25.4
2024-02-13 07:00:00,1018.68,30.1,75,0.0,3.6,22,0,885.7,0.0,0.0,7,1,2,44,0,Winter,30.1,26.4
2024-02-13 08:00:00,1049.5,30.3,74,0.0,3.2,25,0,886.0,0.0,0.0,8,1,2,44,0,Winter,30.3,27.1
2024-02-13 09:00:00,945.79,34.3,64,0.0,2.4,49,0,887.6,96.0,63.0,9,1,2,44,0,Winter,34.3,34.3
2024-02-13 10:00:00,1020.21,41.0,56,0.0,2.7,81,0,889.8,307.0,242.0,10,1,2,44,0,Winter,41.0,41.0
2024-02-13 11:00:00,966.14,46.6,44,0.0,4.0,93,0,891.1,508.0,427.0,11,1,2,44,0,Winter,46.6,44.9
2024-02-13 12:00:00,959.64,50.5,36,0.0,5.0,117,0,890.9,664.0,574.0,12,1,2,44,0,Winter,50.5,50.5
2024-02-13 13:00:00,1010.77,54.3,30,0.0,4.6,133,0,890.1,759.0,663.0,13,1,2,44,0,Winter,54.3,54.3
2024-02-13 14:00:00,1073.92,57.0,27,0.0,3.6,150,0,889.1,782.0,686.0,14,1,2,44,0,Winter,57.0,57.0
2024-02-13 15:00:00,958.03,59.0,26,0.0,2.9,171,0,888.4,733.0,640.0,15,1,2,44,0,Winter,59.0,59.0
2024-02-13 16:00:00,1116.78,60.3,25,0.0,2.5,180,0,888.1,618.0,530.0,16,1,2,44,0,Winter,60.3,60.3
2024-02-13 17:00:00,1111.76,60.8,25,0.0,2.6,195,0,887.7,445.0,369.0,17,1,2,44,0,Winter,60.8,60.8
2024-02-13 18:00:00,1007.47,60.2,26,0.0,2.0,186,0,887.5,236.0,178.0,18,1,2,44,0,Winter,60.2,60.2
2024-02-13 19:00:00,1060.58,60.1,22,0.0,2.3,101,0,887.2,44.0,26.0,19,1,2,44,0,Winter,60.1,60.1
2024-02-13 20:00:00,1065.69,57.6,27,0.0,2.6,59,0,887.0,0.0,0.0,20,1,2,44,0,Winter,57.6,57.6
2024-02-13 21:00:00,980.62,55.3,30,0.0,2.2,24,0,887.1,0.0,0.0,21,1,2,44,0,Winter,55.3,55.3
2024-02-13 22:00:00,941.37,53.5,32,0.0,1.4,18,0,886.9,0.0,0.0,22,1,2,44,0,Winter,53.5,53.5
2024-02-13 23:00:00,935.49,51.3,35,0.0,0.7,162,0,886.7,0.0,0.0,23,1,2,44,0,Winter,51.3,51.3
2024-02-14 00:00:00,918.82,49.2,38,0.0,0.4,180,0,886.4,0.0,0.0,0,2,2,45,0,Winter,49.2,49.2
2024-02-14 01:00:00,973.95,47.5,40,0.0,0.9,104,0,886.2,0.0,0.0,1,2,2,45,0,Winter,47.5,47.5
2024-02-14 02:00:00,945.01,46.7,41,0.0,2.7,360,0,885.9,0.0,0.0,2,2,2,45,0,Winter,46.7,46.7
2024-02-14 03:00:00,902.95,44.8,42,0.0,3.8,315,0,885.5,0.0,0.0,3,2,2,45,0,Winter,44.8,43.0
2024-02-14 04:00:00,955.5,37.6,55,0.0,5.3,303,0,884.0,0.0,0.0,4,2,2,45,0,Winter,37.6,33.4
2024-02-14 05:00:00,788.97,35.5,59,0.0,5.4,294,0,883.5,0.0,0.0,5,2,2,45,0,Winter,35.5,30.9
2024-02-14 06:00:00,1023.6,34.5,60,0.0,4.7,295,0,884.0,0.0,0.0,6,2,2,45,0,Winter,34.5,30.3
2024-02-14 07:00:00,883.8,35.6,56,0.0,7.1,298,4,885.1,0.0,0.0,7,2,2,45,0,Winter,35.6,29.8
2024-02-14 08:00:00,950.46,33.8,62,0.0,6.0,301,0,885.3,1.0,0.0,8,2,2,45,0,Winter,33.8,28.4
2024-02-14 09:00:00,913.81,39.6,51,0.0,4.3,305,2,887.6,98.0,64.0,9,2,2,45,0,Winter,39.6,36.6
2024-02-14 10:00:00,905.34,46.9,39,0.0,2.8,284,0,890.0,308.0,242.0,10,2,2,45,0,Winter,46.9,46.9
2024-02-14 11:00:00,1024.18,54.1,30,0.0,4.3,267,0,891.8,509.0,428.0,11,2,2,45,0,Winter,54.1,54.1
2024-02-14 12:00:00,945.36,59.8,24,0.0,8.6,260,0,892.6,665.0,574.0,12,2,2,45,0,Winter,59.8,59.8
2024-02-14 13:00:00,984.77,62.6,19,0.0,12.4,262,0,892.2,760.0,664.0,13,2,2,45,0,Winter,62.6,62.6
2024-02-14 14:00:00,1037.56,64.2,16,0.0,13.1,261,0,891.5,786.0,689.0,14,2,2,45,0,Winter,64.2,64.2
2024-02-14 15:00:00,1064.81,65.9,13,0.0,13.3,263,0,891.0,740.0,646.0,15,2,2,45,0,Winter,65.9,65.9
2024-02-14 16:00:00,1043.99,66.5,13,0.0,13.0,266,0,890.6,624.0,537.0,16,2,2,45,0,Winter,66.5,66.5
2024-02-14 17:00:00,973.28,66.4,12,0.0,12.0,279,0,890.0,450.0,373.0,17,2,2,45,0,Winter,66.4,66.4
2024-02-14 18:00:00,1091.81,65.7,12,0.0,10.3,281,2,890.5,239.0,181.0,18,2,2,45,0,Winter,65.7,65.7
2024-02-14 19:00:00,1014.32,60.6,15,0.0,4.3,249,0,890.0,45.0,27.0,19,2,2,45,0,Winter,60.6,60.6
2024-02-14 20:00:00,959.06,57.4,17,0.0,3.8,242,0,890.4,0.0,0.0,20,2,2,45,0,Winter,57.4,57.4
2024-02-14 21:00:00,947.28,53.9,20,0.0,3.8,270,99,890.3,0.0,0.0,21,2,2,45,0,Winter,53.9,53.9
2024-02-14 22:00:00,1040.64,51.3,21,0.0,6.4,295,69,890.3,0.0,0.0,22,2,2,45,0,Winter,51.3,51.3
2024-02-14 23:00:00,1009.15,49.7,23,0.0,7.8,301,92,890.3,0.0,0.0,23,2,2,45,0,Winter,49.7,46.5
2024-02-15 00:00:00,903.96,48.5,26,0.0,8.9,292,97,890.2,0.0,0.0,0,3,2,46,0,Winter,48.5,44.6
2024-02-15 01:00:00,903.93,45.9,32,0.0,6.5,292,99,889.6,0.0,0.0,1,3,2,46,0,Winter,45.9,42.5
2024-02-15 02:00:00,905.2,48.1,30,0.0,0.9,270,100,890.6,0.0,0.0,2,3,2,46,0,Winter,48.1,48.1
2024-02-15 03:00:00,1015.53,44.1,36,0.0,3.4,337,100,889.4,0.0,0.0,3,3,2,46,0,Winter,44.1,42.6
2024-02-15 04:00:00,937.57,40.5,43,0.0,4.5,252,72,888.8,0.0,0.0,4,3,2,46,0,Winter,40.5,37.5
2024-02-15 05:00:00,939.78,38.8,47,0.0,6.2,283,92,887.8,0.0,0.0,5,3,2,46,0,Winter,38.8,34.2
2024-02-15 06:00:00,1017.87,37.6,52,0.0,5.4,279,100,887.9,0.0,0.0,6,3,2,46,0,Winter,37.6,33.3
2024-02-15 07:00:00,979.56,38.0,49,0.0,4.5,261,95,889.1,0.0,0.0,7,3,2,46,0,Winter,38.0,34.5
2024-02-15 08:00:00,955.46,39.6,46,0.0,3.2,278,99,889.9,1.0,0.0,8,3,2,46,0,Winter,39.6,37.7
2024-02-15 09:00:00,958.5,40.3,46,0.0,2.2,294,37,890.6,89.0,38.0,9,3,2,46,0,Winter,40.3,40.3
2024-02-15 10:00:00,964.53,46.6,36,0.0,1.1,233,27,892.7,312.0,243.0,10,3,2,46,0,Winter,46.6,46.6
2024-02-15 11:00:00,966.2,52.7,29,0.0,1.6,236,19,894.2,513.0,429.0,11,3,2,46,0,Winter,52.7,52.7
2024-02-15 12:00:00,1003.22,58.6,23,0.0,2.6,218,16,894.7,667.0,572.0,12,3,2,46,0,Winter,58.6,58.6
2024-02-15 13:00:00,970.51,63.3,19,0.0,4.7,235,89,893.8,761.0,663.0,13,3,2,46,0,Winter,63.3,63.3
2024-02-15 14:00:00,1078.1,66.9,15,0.0,7.9,250,45,893.3,770.0,633.0,14,3,2,46,0,Winter,66.9,66.9
2024-02-15 15:00:00,1035.8,68.2,13,0.0,8.9,238,100,892.1,732.0,625.0,15,3,2,46,0,Winter,68.2,68.2
2024-02-15 16:00:00,1044.09,68.9,13,0.0,9.1,234,95,891.3,589.0,439.0,16,3,2,46,0,Winter,68.9,68.9
2024-02-15 17:00:00,936.09,68.4,13,0.0,10.0,230,100,890.6,421.0,300.0,17,3,2,46,0,Winter,68.4,68.4
2024-02-15 18:00:00,1087.65,67.1,14,0.0,9.2,236,99,890.2,197.0,86.0,18,3,2,46,0,Winter,67.1,67.1
2024-02-15 19:00:00,1058.02,63.8,14,0.0,6.4,231,100,889.2,38.0,8.0,19,3,2,46,0,Winter,63.8,63.8
2024-02-15 20:00:00,1091.9,61.2,16,0.0,6.0,236,99,889.0,0.0,0.0,20,3,2,46,0,Winter,61.2,61.2
2024-02-15 21:00:00,827.82,57.4,20,0.0,4.4,229,99,888.3,0.0,0.0,21,3,2,46,0,Winter,57.4,57.4
2024-02-15 22:00:00,1069.08,55.9,21,0.0,3.7,237,100,888.3,0.0,0.0,22,3,2,46,0,Winter,55.9,55.9
2024-02-15 23:00:00,961.24,54.3,23,0.0,4.0,254,100,887.9,0.0,0.0,23,3,2,46,0,Winter,54.3,54.3
2024-02-16 00:00:00,970.98,52.4,23,0.0,6.3,274,100,887.4,0.0,0.0,0,4,2,47,0,Winter,52.4,52.4
2024-02-16 01:00:00,872.16,50.4,25,0.0,8.2,296,97,887.5,0.0,0.0,1,4,2,47,0,Winter,50.4,50.4
2024-02-16 02:00:00,948.19,47.4,28,0.0,7.7,300,3,886.6,0.0,0.0,2,4,2,47,0,Winter,47.4,43.7
2024-02-16 03:00:00,871.54,45.7,30,0.0,9.2,288,0,885.7,0.0,0.0,3,4,2,47,0,Winter,45.7,41.0
2024-02-16 04:00:00,891.31,45.6,32,0.0,11.2,286,0,885.2,0.0,0.0,4,4,2,47,0,Winter,45.6,40.2
2024-02-16 05:00:00,1008.05,42.0,39,0.0,5.7,309,0,885.5,0.0,0.0,5,4,2,47,0,Winter,42.0,38.3
2024-02-16 06:00:00,958.77,39.6,43,0.0,3.8,291,0,885.8,0.0,0.0,6,4,2,47,0,Winter,39.6,37.0
2024-02-16 07:00:00,978.52,39.0,44,0.0,5.1,293,0,885.8,0.0,0.0,7,4,2,47,0,Winter,39.0,35.2
2024-02-16 08:00:00,1010.11,39.5,44,0.0,6.3,293,0,886.4,1.0,0.0,8,4,2,47,0,Winter,39.5,35.0
2024-02-16 09:00:00,991.99,45.5,36,0.0,5.5,284,0,888.6,104.0,69.0,9,4,2,47,0,Winter,45.5,42.6
2024-02-16 10:00:00,975.28,52.5,28,0.0,5.3,292,0,890.7,317.0,250.0,10,4,2,47,0,Winter,52.5,52.5
2024-02-16 11:00:00,985.66,57.8,22,0.0,7.4,291,0,891.4,518.0,436.0,11,4,2,47,0,Winter,57.8,57.8
2024-02-16 12:00:00,1084.33,61.3,18,0.0,8.6,291,0,891.4,674.0,583.0,12,4,2,47,0,Winter,61.3,61.3
2024-02-16 13:00:00,965.21,64.4,14,0.0,9.7,289,0,891.0,769.0,672.0,13,4,2,47,0,Winter,64.4,64.4
2024-02-16 14:00:00,1050.46,66.6,12,0.0,11.2,290,0,890.3,793.0,695.0,14,4,2,47,0,Winter,66.6,66.6
2024-02-16 15:00:00,1094.63,67.9,12,0.0,11.1,284,0,889.7,745.0,650.0,15,4,2,47,0,Winter,67.9,67.9
2024-02-16 16:00:00,1097.49,68.5,11,0.0,10.9,281,0,889.1,628.0,540.0,16,4,2,47,0,Winter,68.5,68.5
2024-02-16 17:00:00,1101.73,68.1,11,0.0,11.5,278,0,888.8,455.0,377.0,17,4,2,47,0,Winter,68.1,68.1
2024-02-16 18:00:00,1073.21,66.6,13,0.0,12.2,278,0,888.8,244.0,184.0,18,4,2,47,0,Winter,66.6,66.6
2024-02-16 19:00:00,980.56,64.0,13,0.0,7.7,255,0,887.8,48.0,29.0,19,4,2,47,0,Winter,64.0,64.0
2024-02-16 20:00:00,1124.94,60.6,16,0.0,5.4,261,0,887.4,0.0,0.0,20,4,2,47,0,Winter,60.6,60.6
2024-02-16 21:00:00,912.52,57.2,19,0.0,5.2,295,0,887.3,0.0,0.0,21,4,2,47,0,Winter,57.2,57.2
2024-02-16 22:00:00,982.65,54.4,21,0.0,5.3,324,0,886.9,0.0,0.0,22,4,2,47,0,Winter,54.4,54.4
2024-02-16 23:00:00,931.49,51.9,23,0.0,4.6,337,0,886.4,0.0,0.0,23,4,2,47,0,Winter,51.9,51.9
2024-02-17 00:00:00,779.49,51.2,24,0.0,3.8,324,0,886.5,0.0,0.0,0,5,2,48,1,Winter,51.2,51.2
2024-02-17 01:00:00,794.85,53.3,23,0.0,1.9,306,0,887.5,0.0,0.0,1,5,2,48,1,Winter,53.3,53.3
2024-02-17 02:00:00,794.57,44.8,32,0.0,4.5,84,0,886.5,0.0,0.0,2,5,2,48,1,Winter,44.8,42.5
2024-02-17 03:00:00,798.5,42.1,39,0.0,4.3,99,0,885.8,0.0,0.0,3,5,2,48,1,Winter,42.1,39.5
2024-02-17 04:00:00,845.1,41.6,43,0.0,3.4,98,0,886.2,0.0,0.0,4,5,2,48,1,Winter,41.6,39.7
2024-02-17 05:00:00,799.73,38.6,54,0.0,3.9,103,0,886.0,0.0,0.0,5,5,2,48,1,Winter,38.6,35.8
2024-02-17 06:00:00,812.76,36.3,66,0.0,5.2,108,0,886.0,0.0,0.0,6,5,2,48,1,Winter,36.3,32.0
2024-02-17 07:00:00,862.46,34.5,84,0.0,4.7,98,6,889.0,0.0,0.0,7,5,2,48,1,Winter,34.5,30.3
2024-02-17 08:00:00,871.73,34.3,84,0.0,6.1,96,3,889.8,1.0,0.0,8,5,2,48,1,Winter,34.3,28.9
2024-02-17 09:00:00,772.3,37.8,74,0.0,8.1,90,9,891.8,104.0,67.0,9,5,2,48,1,Winter,37.8,31.9
2024-02-17 10:00:00,847.38,42.3,62,0.0,8.1,93,2,892.7,305.0,230.0,10,5,2,48,1,Winter,42.3,37.3
2024-02-17 11:00:00,851.65,47.6,45,0.0,13.8,103,0,892.7,507.0,417.0,11,5,2,48,1,Winter,47.6,41.9
2024-02-17 12:00:00,810.56,50.9,38,0.0,14.3,110,36,892.7,663.0,566.0,12,5,2,48,1,Winter,50.9,50.9
2024-02-17 13:00:00,879.4,54.0,33,0.0,13.5,111,0,892.3,755.0,644.0,13,5,2,48,1,Winter,54.0,54.0
2024-02-17 14:00:00,877.37,56.3,30,0.0,13.4,108,0,891.5,783.0,683.0,14,5,2,48,1,Winter,56.3,56.3
2024-02-17 15:00:00,889.55,57.4,28,0.0,14.0,103,0,891.0,735.0,637.0,15,5,2,48,1,Winter,57.4,57.4
2024-02-17 16:00:00,876.35,56.8,27,0.0,14.6,101,100,890.8,621.0,529.0,16,5,2,48,1,Winter,56.8,56.8
2024-02-17 17:00:00,884.69,56.1,28,0.0,14.3,100,97,890.6,445.0,357.0,17,5,2,48,1,Winter,56.1,56.1
2024-02-17 18:00:00,835.54,52.8,30,0.0,16.2,95,5,890.7,216.0,120.0,18,5,2,48,1,Winter,52.8,52.8
2024-02-17 19:00:00,820.35,44.8,41,0.0,14.9,98,23,891.0,48.0,26.0,19,5,2,48,1,Winter,44.8,38.0
2024-02-17 20:00:00,954.48,41.4,46,0.0,12.5,99,5,892.0,0.0,0.0,20,5,2,48,1,Winter,41.4,34.4
2024-02-17 21:00:00,787.96,38.9,50,0.0,11.5,99,93,893.0,0.0,0.0,21,5,2,48,1,Winter,38.9,31.7
2024-02-17 22:00:00,782.01,37.1,54,0.0,11.6,106,14,893.5,0.0,0.0,22,5,2,48,1,Winter,37.1,29.4
2024-02-17 23:00:00,734.21,36.0,56,0.0,12.6,102,57,893.5,0.0,0.0,23,5,2,48,1,Winter,36.0,27.6
2024-02-18 00:00:00,757.02,35.1,57,0.0,10.2,116,29,893.6,0.0,0.0,0,6,2,49,1,Winter,35.1,27.5
2024-02-18 01:00:00,730.27,34.5,58,0.0,9.0,120,8,893.7,0.0,0.0,1,6,2,49,1,Winter,34.5,27.3
2024-02-18 02:00:00,846.2,33.9,59,0.0,8.2,112,26,893.5,0.0,0.0,2,6,2,49,1,Winter,33.9,27.0
2024-02-18 03:00:00,821.48,32.9,62,0.0,6.5,106,58,893.0,0.0,0.0,3,6,2,49,1,Winter,32.9,26.9
2024-02-18 04:00:00,755.09,31.7,64,0.0,5.2,100,0,892.3,0.0,0.0,4,6,2,49,1,Winter,31.7,26.5
2024-02-18 05:00:00,870.07,30.6,68,0.0,4.8,101,0,891.8,0.0,0.0,5,6,2,49,1,Winter,30.6,25.6
2024-02-18 06:00:00,863.19,30.1,69,0.0,4.7,107,17,891.4,0.0,0.0,6,6,2,49,1,Winter,30.1,25.1
2024-02-18 07:00:00,809.44,29.1,75,0.0,3.0,107,41,891.8,0.0,0.0,7,6,2,49,1,Winter,29.1,26.0
2024-02-18 08:00:00,719.97,28.5,77,0.0,3.5,108,92,891.4,2.0,0.0,8,6,2,49,1,Winter,28.5,24.7
2024-02-18 09:00:00,917.05,33.1,63,0.0,3.1,111,61,892.7,104.0,61.0,9,6,2,49,1,Winter,33.1,30.4
2024-02-18 10:00:00,765.63,37.1,53,0.0,4.5,117,59,893.3,312.0,234.0,10,6,2,49,1,Winter,37.1,33.5
2024-02-18 11:00:00,755.11,41.4,45,0.0,5.2,121,0,892.7,510.0,413.0,11,6,2,49,1,Winter,41.4,38.0
2024-02-18 12:00:00,864.87,46.0,38,0.0,4.0,137,0,892.4,670.0,573.0,12,6,2,49,1,Winter,46.0,44.2
2024-02-18 13:00:00,923.17,50.1,33,0.0,2.6,160,0,891.3,763.0,661.0,13,6,2,49,1,Winter,50.1,50.1
2024-02-18 14:00:00,945.18,53.7,30,0.0,3.0,197,0,890.0,788.0,686.0,14,6,2,49,1,Winter,53.7,53.7
2024-02-18 15:00:00,908.92,57.0,27,0.0,3.8,230,0,889.3,742.0,644.0,15,6,2,49,1,Winter,57.0,57.0
2024-02-18 16:00:00,910.29,59.6,25,0.0,4.1,248,0,889.1,627.0,536.0,16,6,2,49,1,Winter,59.6,59.6
2024-02-18 17:00:00,921.72,61.2,24,0.0,5.4,263,0,888.8,456.0,376.0,17,6,2,49,1,Winter,61.2,61.2
