timestamp,electricity_demand_mw,temperature_f,humidity_percent,precipitation_inch,wind_speed_mph,wind_direction_deg,cloud_cover_percent,surface_pressure_hpa,solar_radiation_wm2,direct_radiation_wm2,hour,day_of_week,month,day_of_year,is_weekend,season,heat_index_f,wind_chill_f
2017-04-12 21:00:00,1225.94,68.4,65,0.0,10.6,108,0,889.2,0.0,0.0,21,2,4,102,0,Spring,68.4,68.4
2017-04-12 22:00:00,1227.8,66.0,72,0.0,10.5,90,0,890.2,0.0,0.0,22,2,4,102,0,Spring,66.0,66.0
2017-04-12 23:00:00,1195.82,64.5,76,0.0,13.1,103,2,890.2,0.0,0.0,23,2,4,102,0,Spring,64.5,64.5
2017-04-13 00:00:00,1104.93,63.4,80,0.0,12.2,108,3,890.0,0.0,0.0,0,3,4,103,0,Spring,63.4,63.4
2017-04-13 01:00:00,1110.29,62.6,81,0.0,7.5,107,2,889.7,0.0,0.0,1,3,4,103,0,Spring,62.6,62.6
2017-04-13 02:00:00,1097.32,61.3,83,0.0,4.8,101,6,889.6,0.0,0.0,2,3,4,103,0,Spring,61.3,61.3
2017-04-13 03:00:00,1102.17,60.3,86,0.0,4.8,112,13,889.3,0.0,0.0,3,3,4,103,0,Spring,60.3,60.3
2017-04-13 04:00:00,1146.14,60.3,86,0.0,6.3,88,7,889.3,0.0,0.0,4,3,4,103,0,Spring,60.3,60.3
2017-04-13 05:00:00,1108.84,58.5,91,0.0,5.5,76,2,888.8,0.0,0.0,5,3,4,103,0,Spring,58.5,58.5
2017-04-13 06:00:00,1251.26,56.5,92,0.0,4.7,82,3,889.5,0.0,0.0,6,3,4,103,0,Spring,56.5,56.5
2017-04-13 07:00:00,1299.98,56.0,94,0.0,5.4,83,25,889.8,4.0,1.0,7,3,4,103,0,Spring,56.0,56.0
2017-04-13 08:00:00,1174.91,59.4,84,0.0,6.3,88,31,891.1,116.0,73.0,8,3,4,103,0,Spring,59.4,59.4
2017-04-13 09:00:00,1224.48,63.7,73,0.0,9.3,111,64,891.6,310.0,231.0,9,3,4,103,0,Spring,63.7,63.7
2017-04-13 10:00:00,1240.23,68.4,59,0.0,8.6,123,60,892.0,454.0,253.0,10,3,4,103,0,Spring,68.4,68.4
2017-04-13 11:00:00,1238.56,72.4,49,0.0,9.3,125,0,892.4,681.0,468.0,11,3,4,103,0,Spring,72.4,72.4
2017-04-13 12:00:00,1214.6,75.3,43,0.0,9.7,130,62,892.0,891.0,765.0,12,3,4,103,0,Spring,75.3,75.3
2017-04-13 13:00:00,1254.93,78.0,36,0.0,8.7,136,40,891.6,977.0,852.0,13,3,4,103,0,Spring,78.0,78.0
2017-04-13 14:00:00,1331.35,81.0,28,0.0,7.8,147,62,891.3,979.0,842.0,14,3,4,103,0,Spring,79.7,81.0
2017-04-13 15:00:00,1219.55,82.0,24,0.0,6.3,148,34,890.3,805.0,637.0,15,3,4,103,0,Spring,80.1,82.0
2017-04-13 16:00:00,1356.5,83.4,22,0.0,6.3,138,15,889.0,734.0,571.0,16,3,4,103,0,Spring,80.9,83.4
2017-04-13 17:00:00,1357.67,84.6,18,0.0,5.9,143,12,888.2,569.0,438.0,17,3,4,103,0,Spring,81.6,84.6
2017-04-13 18:00:00,1250.39,85.6,13,0.0,3.2,168,28,887.6,390.0,307.0,18,3,4,103,0,Spring,82.3,85.6
2017-04-13 19:00:00,1302.47,84.8,12,0.0,2.0,207,51,887.5,169.0,116.0,19,3,4,103,0,Spring,81.7,84.8
2017-04-13 20:00:00,1344.42,82.9,13,0.0,1.6,98,1,887.4,14.0,6.0,20,3,4,103,0,Spring,80.3,82.9
2017-04-13 21:00:00,1197.34,76.5,20,0.0,4.5,93,0,886.6,0.0,0.0,21,3,4,103,0,Spring,76.5,76.5
2017-04-13 22:00:00,1274.92,74.7,23,0.0,3.4,82,0,887.1,0.0,0.0,22,3,4,103,0,Spring,74.7,74.7
2017-04-13 23:00:00,1353.01,72.3,24,0.0,6.2,103,1,886.6,0.0,0.0,23,3,4,103,0,Spring,72.3,72.3
2017-04-14 00:00:00,1104.81,70.7,28,0.0,7.9,105,0,886.7,0.0,0.0,0,4,4,104,0,Spring,70.7,70.7
2017-04-14 01:00:00,1070.59,68.6,34,0.0,8.0,117,1,886.5,0.0,0.0,1,4,4,104,0,Spring,68.6,68.6
2017-04-14 02:00:00,1167.47,67.1,37,0.0,7.8,127,23,886.0,0.0,0.0,2,4,4,104,0,Spring,67.1,67.1
2017-04-14 03:00:00,1191.49,65.7,39,0.0,7.6,146,0,885.5,0.0,0.0,3,4,4,104,0,Spring,65.7,65.7
2017-04-14 04:00:00,1136.73,63.4,42,0.0,6.4,144,39,884.9,0.0,0.0,4,4,4,104,0,Spring,63.4,63.4
2017-04-14 05:00:00,1233.56,62.2,45,0.0,6.2,142,75,884.8,0.0,0.0,5,4,4,104,0,Spring,62.2,62.2
2017-04-14 06:00:00,1129.01,63.0,47,0.0,3.1,111,90,885.3,0.0,0.0,6,4,4,104,0,Spring,63.0,63.0
2017-04-14 07:00:00,1251.92,61.7,51,0.0,2.5,135,65,886.1,4.0,0.0,7,4,4,104,0,Spring,61.7,61.7
2017-04-14 08:00:00,1173.35,63.7,48,0.0,1.8,194,66,886.8,115.0,56.0,8,4,4,104,0,Spring,63.7,63.7
2017-04-14 09:00:00,1314.02,69.3,35,0.0,1.8,210,50,888.1,336.0,234.0,9,4,4,104,0,Spring,69.3,69.3
2017-04-14 10:00:00,1330.55,75.6,15,0.0,5.1,232,50,889.1,564.0,431.0,10,4,4,104,0,Spring,75.6,75.6
2017-04-14 11:00:00,1163.62,79.9,9,0.0,7.7,244,73,889.5,732.0,584.0,11,4,4,104,0,Spring,79.9,79.9
2017-04-14 12:00:00,1176.75,82.4,8,0.0,9.4,248,74,889.6,884.0,660.0,12,4,4,104,0,Spring,79.9,82.4
2017-04-14 13:00:00,1262.01,84.3,7,0.0,10.0,241,54,889.3,988.0,812.0,13,4,4,104,0,Spring,81.4,84.3
2017-04-14 14:00:00,1274.84,85.9,7,0.0,11.2,227,91,888.8,1008.0,853.0,14,4,4,104,0,Spring,82.7,85.9
2017-04-14 15:00:00,1297.05,86.4,7,0.0,11.9,220,33,887.9,887.0,637.0,15,4,4,104,0,Spring,83.1,86.4
2017-04-14 16:00:00,1301.65,86.5,7,0.0,12.7,224,23,887.1,783.0,611.0,16,4,4,104,0,Spring,83.2,86.5
2017-04-14 17:00:00,1175.22,86.0,7,0.0,10.8,223,8,886.4,640.0,542.0,17,4,4,104,0,Spring,82.8,86.0
2017-04-14 18:00:00,1299.1,85.5,7,0.0,9.7,220,0,886.2,410.0,329.0,18,4,4,104,0,Spring,82.4,85.5
2017-04-14 19:00:00,1255.17,84.2,7,0.0,7.9,227,0,885.9,178.0,125.0,19,4,4,104,0,Spring,81.3,84.2
2017-04-14 20:00:00,1267.95,79.3,9,0.0,5.6,241,0,885.1,16.0,7.0,20,4,4,104,0,Spring,79.3,79.3
2017-04-14 21:00:00,1297.34,76.6,8,0.0,6.7,268,0,885.3,0.0,0.0,21,4,4,104,0,Spring,76.6,76.6
2017-04-14 22:00:00,1133.98,73.5,8,0.0,6.9,268,4,885.6,0.0,0.0,22,4,4,104,0,Spring,73.5,73.5
2017-04-14 23:00:00,1259.2,69.5,9,0.0,5.8,257,0,885.2,0.0,0.0,23,4,4,104,0,Spring,69.5,69.5
2017-04-15 00:00:00,963.87,66.6,10,0.0,5.5,249,0,884.9,0.0,0.0,0,5,4,105,1,Spring,66.6,66.6
2017-04-15 01:00:00,963.83,65.5,11,0.0,6.6,258,0,885.2,0.0,0.0,1,5,4,105,1,Spring,65.5,65.5
2017-04-15 02:00:00,1016.13,64.1,12,0.0,7.2,268,0,885.2,0.0,0.0,2,5,4,105,1,Spring,64.1,64.1
2017-04-15 03:00:00,994.12,63.1,13,0.0,8.3,275,0,885.3,0.0,0.0,3,5,4,105,1,Spring,63.1,63.1
2017-04-15 04:00:00,1005.39,61.8,14,0.0,8.7,282,7,885.3,0.0,0.0,4,5,4,105,1,Spring,61.8,61.8
2017-04-15 05:00:00,1024.82,60.9,15,0.0,9.2,288,39,885.4,0.0,0.0,5,5,4,105,1,Spring,60.9,60.9
2017-04-15 06:00:00,1011.46,57.6,18,0.0,6.3,287,41,885.5,0.0,0.0,6,5,4,105,1,Spring,57.6,57.6
2017-04-15 07:00:00,997.02,56.7,20,0.0,4.5,273,0,886.5,6.0,2.0,7,5,4,105,1,Spring,56.7,56.7
2017-04-15 08:00:00,972.7,61.6,17,0.0,3.4,278,0,888.6,138.0,93.0,8,5,4,105,1,Spring,61.6,61.6
2017-04-15 09:00:00,986.05,67.4,14,0.0,3.3,250,0,890.2,368.0,292.0,9,5,4,105,1,Spring,67.4,67.4
2017-04-15 10:00:00,1180.16,72.7,13,0.0,3.8,249,0,890.8,597.0,502.0,10,5,4,105,1,Spring,72.7,72.7
2017-04-15 11:00:00,1092.51,76.9,12,0.0,4.8,281,0,891.1,792.0,684.0,11,5,4,105,1,Spring,76.9,76.9
2017-04-15 12:00:00,959.02,79.3,11,0.0,7.2,266,0,890.8,935.0,819.0,12,5,4,105,1,Spring,79.3,79.3
2017-04-15 13:00:00,960.49,81.2,10,0.0,7.3,258,0,890.5,1014.0,894.0,13,5,4,105,1,Spring,79.0,81.2
2017-04-15 14:00:00,1131.62,83.2,8,0.0,8.0,247,0,890.2,1023.0,902.0,14,5,4,105,1,Spring,80.5,83.2
2017-04-15 15:00:00,1135.24,84.5,7,0.0,9.7,247,0,889.7,961.0,844.0,15,5,4,105,1,Spring,81.6,84.5
2017-04-15 16:00:00,1135.33,84.9,6,0.0,10.2,251,0,888.8,832.0,722.0,16,5,4,105,1,Spring,81.9,84.9
2017-04-15 17:00:00,1090.91,84.6,6,0.0,10.9,251,0,888.3,647.0,548.0,17,5,4,105,1,Spring,81.7,84.6
2017-04-15 18:00:00,1098.07,83.5,7,0.0,11.5,253,0,888.3,421.0,340.0,18,5,4,105,1,Spring,80.8,83.5
2017-04-15 19:00:00,1123.12,81.8,8,0.0,7.6,265,0,887.9,183.0,129.0,19,5,4,105,1,Spring,79.4,81.8
2017-04-15 20:00:00,1109.75,80.3,8,0.0,0.9,346,0,887.8,17.0,8.0,20,5,4,105,1,Spring,78.3,80.3
2017-04-15 21:00:00,914.37,75.3,10,0.0,3.3,138,0,887.2,0.0,0.0,21,5,4,105,1,Spring,75.3,75.3
2017-04-15 22:00:00,1016.68,70.0,13,0.0,4.3,177,0,886.7,0.0,0.0,22,5,4,105,1,Spring,70.0,70.0
2017-04-15 23:00:00,984.72,67.8,15,0.0,5.3,213,0,886.4,0.0,0.0,23,5,4,105,1,Spring,67.8,67.8
2017-04-16 00:00:00,986.06,65.5,16,0.0,5.1,268,0,886.4,0.0,0.0,0,6,4,106,1,Spring,65.5,65.5
2017-04-16 01:00:00,1123.4,63.7,17,0.0,5.2,310,0,886.3,0.0,0.0,1,6,4,106,1,Spring,63.7,63.7
2017-04-16 02:00:00,995.46,64.5,16,0.0,3.8,263,0,886.1,0.0,0.0,2,6,4,106,1,Spring,64.5,64.5
2017-04-16 03:00:00,962.18,60.3,19,0.0,4.7,262,0,885.1,0.0,0.0,3,6,4,106,1,Spring,60.3,60.3
2017-04-16 04:00:00,1022.55,58.3,19,0.0,5.2,288,0,885.0,0.0,0.0,4,6,4,106,1,Spring,58.3,58.3
2017-04-16 05:00:00,1001.09,58.3,17,0.0,8.1,304,0,885.7,0.0,0.0,5,6,4,106,1,Spring,58.3,58.3
2017-04-16 06:00:00,1050.1,56.1,18,0.0,8.1,298,0,885.6,0.0,0.0,6,6,4,106,1,Spring,56.1,56.1
2017-04-16 07:00:00,1059.71,55.4,19,0.0,6.4,295,0,886.2,6.0,2.0,7,6,4,106,1,Spring,55.4,55.4
2017-04-16 08:00:00,1134.26,60.4,16,0.0,3.4,293,0,888.6,142.0,95.0,8,6,4,106,1,Spring,60.4,60.4
2017-04-16 09:00:00,970.34,65.7,13,0.0,3.2,315,0,890.2,372.0,294.0,9,6,4,106,1,Spring,65.7,65.7
2017-04-16 10:00:00,1052.86,71.5,11,0.0,2.7,294,0,891.0,600.0,503.0,10,6,4,106,1,Spring,71.5,71.5
2017-04-16 11:00:00,980.86,77.5,9,0.0,5.0,288,0,891.7,794.0,684.0,11,6,4,106,1,Spring,77.5,77.5
2017-04-16 12:00:00,1057.07,81.9,8,0.0,6.7,296,0,891.6,936.0,817.0,12,6,4,106,1,Spring,79.5,81.9
2017-04-16 13:00:00,981.26,84.0,8,0.0,7.1,281,0,891.4,1013.0,890.0,13,6,4,106,1,Spring,81.1,84.0
2017-04-16 14:00:00,1081.94,85.6,7,0.0,8.1,267,0,890.8,1020.0,896.0,14,6,4,106,1,Spring,82.4,85.6
2017-04-16 15:00:00,1088.7,86.2,7,0.0,7.9,265,0,890.1,955.0,836.0,15,6,4,106,1,Spring,82.9,86.2
2017-04-16 16:00:00,1158.91,86.6,7,0.0,7.4,268,40,889.3,825.0,713.0,16,6,4,106,1,Spring,83.2,86.6
2017-04-16 17:00:00,1155.74,86.4,7,0.0,10.8,263,0,888.8,640.0,540.0,17,6,4,106,1,Spring,83.1,86.4
2017-04-16 18:00:00,1036.17,84.6,7,0.0,11.7,275,0,888.4,417.0,335.0,18,6,4,106,1,Spring,81.6,84.6
2017-04-16 19:00:00,1108.04,83.2,7,0.0,8.4,279,26,888.4,183.0,129.0,19,6,4,106,1,Spring,80.5,83.2
2017-04-16 20:00:00,1065.8,78.9,8,0.0,5.2,280,90,887.8,18.0,8.0,20,6,4,106,1,Spring,78.9,78.9
2017-04-16 21:00:00,963.78,75.8,9,0.0,6.0,297,84,887.8,0.0,0.0,21,6,4,106,1,Spring,75.8,75.8
2017-04-16 22:00:00,1017.34,72.9,10,0.0,6.0,333,63,887.8,0.0,0.0,22,6,4,106,1,Spring,72.9,72.9
2017-04-16 23:00:00,1012.64,69.7,12,0.0,4.8,332,25,887.3,0.0,0.0,23,6,4,106,1,Spring,69.7,69.7
2017-04-17 00:00:00,1289.54,68.5,13,0.0,4.0,286,77,887.7,0.0,0.0,0,0,4,107,0,Spring,68.5,68.5
2017-04-17 01:00:00,1174.9,65.6,15,0.0,4.3,273,88,887.1,0.0,0.0,1,0,4,107,0,Spring,65.6,65.6
2017-04-17 02:00:00,1070.79,63.0,16,0.0,5.4,277,91,886.4,0.0,0.0,2,0,4,107,0,Spring,63.0,63.0
2017-04-17 03:00:00,1117.53,61.6,17,0.0,5.9,288,85,886.7,0.0,0.0,3,0,4,107,0,Spring,61.6,61.6
2017-04-17 04:00:00,1208.73,59.2,19,0.0,5.2,290,89,886.4,0.0,0.0,4,0,4,107,0,Spring,59.2,59.2
2017-04-17 05:00:00,1270.09,59.0,19,0.0,3.8,267,82,886.9,0.0,0.0,5,0,4,107,0,Spring,59.0,59.0
2017-04-17 06:00:00,1114.05,60.5,18,0.0,1.8,270,88,887.8,0.0,0.0,6,0,4,107,0,Spring,60.5,60.5
2017-04-17 07:00:00,1096.26,58.2,19,0.0,1.2,112,12,888.3,7.0,3.0,7,0,4,107,0,Spring,58.2,58.2
2017-04-17 08:00:00,1323.19,59.5,19,0.0,1.6,262,7,889.0,146.0,99.0,8,0,4,107,0,Spring,59.5,59.5
2017-04-17 09:00:00,1233.57,64.9,15,0.0,2.6,290,4,890.4,378.0,300.0,9,0,4,107,0,Spring,64.9,64.9
2017-04-17 10:00:00,1157.47,71.1,11,0.0,3.1,266,0,891.2,607.0,511.0,10,0,4,107,0,Spring,71.1,71.1
2017-04-17 11:00:00,1242.35,76.6,8,0.0,5.6,265,0,891.9,803.0,694.0,11,0,4,107,0,Spring,76.6,76.6
2017-04-17 12:00:00,1050.54,81.0,7,0.0,6.5,270,0,891.7,946.0,828.0,12,0,4,107,0,Spring,78.8,81.0
2017-04-17 13:00:00,1210.2,84.2,6,0.0,7.5,260,0,891.2,1024.0,902.0,13,0,4,107,0,Spring,81.4,84.2
2017-04-17 14:00:00,1321.31,86.4,5,0.0,9.3,259,0,890.8,1032.0,909.0,14,0,4,107,0,Spring,83.2,86.4
2017-04-17 15:00:00,1360.08,87.4,5,0.0,10.8,264,0,890.1,968.0,849.0,15,0,4,107,0,Spring,84.0,87.4
2017-04-17 16:00:00,1234.1,87.6,5,0.0,11.5,263,0,889.5,837.0,725.0,16,0,4,107,0,Spring,84.2,87.6
2017-04-17 17:00:00,1305.57,87.1,4,0.0,11.6,268,0,888.6,649.0,550.0,17,0,4,107,0,Spring,83.8,87.1
2017-04-17 18:00:00,1239.85,85.7,5,0.0,9.0,277,0,888.6,424.0,341.0,18,0,4,107,0,Spring,82.6,85.7
2017-04-17 19:00:00,1316.6,84.3,5,0.0,8.7,282,0,888.6,187.0,132.0,19,0,4,107,0,Spring,81.5,84.3
2017-04-17 20:00:00,1241.8,80.3,6,0.0,7.9,290,0,888.1,19.0,9.0,20,0,4,107,0,Spring,78.2,80.3
2017-04-17 21:00:00,1185.31,77.0,6,0.0,7.5,293,0,887.9,0.0,0.0,21,0,4,107,0,Spring,77.0,77.0
2017-04-17 22:00:00,1149.75,72.9,7,0.0,6.5,292,0,888.0,0.0,0.0,22,0,4,107,0,Spring,72.9,72.9
2017-04-17 23:00:00,1249.39,70.2,8,0.0,6.6,303,0,887.4,0.0,0.0,23,0,4,107,0,Spring,70.2,70.2
2017-04-18 00:00:00,1199.36,68.4,9,0.0,7.0,297,0,887.4,0.0,0.0,0,1,4,108,0,Spring,68.4,68.4
2017-04-18 01:00:00,1136.51,66.2,10,0.0,6.8,297,0,887.2,0.0,0.0,1,1,4,108,0,Spring,66.2,66.2
2017-04-18 02:00:00,1152.2,64.1,11,0.0,6.3,293,0,886.6,0.0,0.0,2,1,4,108,0,Spring,64.1,64.1
2017-04-18 03:00:00,1066.71,65.0,12,0.0,3.4,278,0,887.2,0.0,0.0,3,1,4,108,0,Spring,65.0,65.0
2017-04-18 04:00:00,1132.77,59.9,15,0.0,4.6,281,0,886.6,0.0,0.0,4,1,4,108,0,Spring,59.9,59.9
2017-04-18 05:00:00,1147.11,58.5,16,0.0,4.5,279,0,886.4,0.0,0.0,5,1,4,108,0,Spring,58.5,58.5
2017-04-18 06:00:00,1368.56,57.7,17,0.0,3.8,270,0,886.6,0.0,0.0,6,1,4,108,0,Spring,57.7,57.7
2017-04-18 07:00:00,1142.73,56.6,18,0.0,2.7,279,0,887.0,8.0,3.0,7,1,4,108,0,Spring,56.6,56.6
2017-04-18 08:00:00,1298.58,60.2,16,0.0,0.7,342,0,889.1,149.0,101.0,8,1,4,108,0,Spring,60.2,60.2
2017-04-18 09:00:00,1270.31,65.7,13,0.0,3.0,222,1,890.7,380.0,302.0,9,1,4,108,0,Spring,65.7,65.7
2017-04-18 10:00:00,1226.98,72.0,11,0.0,3.6,227,76,891.8,607.0,512.0,10,1,4,108,0,Spring,72.0,72.0
2017-04-18 11:00:00,1316.4,77.6,9,0.0,4.3,242,90,892.8,800.0,690.0,11,1,4,108,0,Spring,77.6,77.6
2017-04-18 12:00:00,1232.51,82.1,7,0.0,5.7,244,75,892.9,923.0,755.0,12,1,4,108,0,Spring,79.7,82.1
2017-04-18 13:00:00,1233.54,85.2,7,0.0,9.0,251,54,892.3,988.0,785.0,13,1,4,108,0,Spring,82.1,85.2
2017-04-18 14:00:00,1296.55,87.3,6,0.0,10.9,247,40,892.2,1022.0,896.0,14,1,4,108,0,Spring,83.9,87.3
2017-04-18 15:00:00,1379.53,88.2,6,0.0,13.0,248,41,891.6,957.0,834.0,15,1,4,108,0,Spring,84.6,88.2
2017-04-18 16:00:00,1371.27,88.3,6,0.0,13.0,254,0,890.7,828.0,717.0,16,1,4,108,0,Spring,84.7,88.3
2017-04-18 17:00:00,1259.33,88.2,6,0.0,11.7,263,0,890.1,642.0,544.0,17,1,4,108,0,Spring,84.6,88.2
2017-04-18 18:00:00,1214.25,87.7,6,0.0,10.4,264,0,889.8,420.0,338.0,18,1,4,108,0,Spring,84.2,87.7
2017-04-18 19:00:00,1286.81,86.4,6,0.0,9.0,263,0,889.6,187.0,132.0,19,1,4,108,0,Spring,83.1,86.4
2017-04-18 20:00:00,1248.0,81.6,8,0.0,6.3,268,0,888.7,19.0,9.0,20,1,4,108,0,Spring,79.3,81.6
2017-04-18 21:00:00,1206.16,78.3,10,0.0,3.6,266,0,888.6,0.0,0.0,21,1,4,108,0,Spring,78.3,78.3
2017-04-18 22:00:00,1284.87,74.7,11,0.0,4.3,264,0,888.3,0.0,0.0,22,1,4,108,0,Spring,74.7,74.7
2017-04-18 23:00:00,1182.33,71.2,13,0.0,5.8,268,0,888.2,0.0,0.0,23,1,4,108,0,Spring,71.2,71.2
2017-04-19 00:00:00,1147.54,68.8,14,0.0,4.0,267,0,888.0,0.0,0.0,0,2,4,109,0,Spring,68.8,68.8
2017-04-19 01:00:00,1153.34,65.7,16,0.0,5.6,275,0,887.3,0.0,0.0,1,2,4,109,0,Spring,65.7,65.7
2017-04-19 02:00:00,1198.78,65.0,16,0.0,7.1,281,0,887.3,0.0,0.0,2,2,4,109,0,Spring,65.0,65.0
2017-04-19 03:00:00,1020.8,64.2,18,0.0,8.2,287,0,887.4,0.0,0.0,3,2,4,109,0,Spring,64.2,64.2
2017-04-19 04:00:00,1115.11,63.5,21,0.0,9.0,289,0,887.5,0.0,0.0,4,2,4,109,0,Spring,63.5,63.5
2017-04-19 05:00:00,1162.15,62.5,21,0.0,9.1,290,0,887.5,0.0,0.0,5,2,4,109,0,Spring,62.5,62.5
2017-04-19 06:00:00,1282.6,59.1,25,0.0,7.6,273,0,887.2,0.0,0.0,6,2,4,109,0,Spring,59.1,59.1
2017-04-19 07:00:00,1180.24,60.5,22,0.0,8.6,280,0,888.2,9.0,3.0,7,2,4,109,0,Spring,60.5,60.5
2017-04-19 08:00:00,1096.47,66.6,16,0.0,8.3,276,0,890.2,154.0,105.0,8,2,4,109,0,Spring,66.6,66.6
2017-04-19 09:00:00,1247.49,73.0,14,0.0,10.3,281,0,892.0,387.0,308.0,9,2,4,109,0,Spring,73.0,73.0
2017-04-19 10:00:00,1171.56,77.4,12,0.0,9.6,288,0,892.6,616.0,519.0,10,2,4,109,0,Spring,77.4,77.4
2017-04-19 11:00:00,1138.03,81.3,9,0.0,8.4,290,0,893.0,812.0,702.0,11,2,4,109,0,Spring,79.1,81.3
2017-04-19 12:00:00,1172.23,84.1,7,0.0,9.8,281,0,892.8,955.0,837.0,12,2,4,109,0,Spring,81.2,84.1
2017-04-19 13:00:00,1198.84,85.5,8,0.0,11.4,274,0,892.4,1031.0,909.0,13,2,4,109,0,Spring,82.3,85.5
2017-04-19 14:00:00,1260.69,86.6,9,0.0,10.1,266,0,892.1,1036.0,913.0,14,2,4,109,0,Spring,83.2,86.6
2017-04-19 15:00:00,1156.64,88.3,8,0.0,11.8,259,0,891.5,966.0,848.0,15,2,4,109,0,Spring,84.6,88.3
2017-04-19 16:00:00,1358.31,88.4,8,0.0,14.0,258,0,890.8,834.0,723.0,16,2,4,109,0,Spring,84.7,88.4
2017-04-19 17:00:00,1382.87,88.4,8,0.0,12.9,262,0,890.1,647.0,549.0,17,2,4,109,0,Spring,84.7,88.4
2017-04-19 18:00:00,1342.35,87.5,7,0.0,13.5,276,0,889.8,423.0,342.0,18,2,4,109,0,Spring,84.0,87.5
2017-04-19 19:00:00,1226.05,85.5,8,0.0,11.9,286,0,889.5,190.0,135.0,19,2,4,109,0,Spring,82.3,85.5
2017-04-19 20:00:00,1286.9,82.1,10,0.0,7.7,296,0,889.0,20.0,10.0,20,2,4,109,0,Spring,79.7,82.1
2017-04-19 21:00:00,1209.61,78.3,13,0.0,5.9,310,0,888.6,0.0,0.0,21,2,4,109,0,Spring,78.3,78.3
2017-04-19 22:00:00,1246.23,75.6,15,0.0,6.5,333,0,888.5,0.0,0.0,22,2,4,109,0,Spring,75.6,75.6
2017-04-19 23:00:00,1250.43,72.9,16,0.0,6.2,300,0,888.2,0.0,0.0,23,2,4,109,0,Spring,72.9,72.9
2017-04-20 00:00:00,1107.79,70.6,17,0.0,6.7,291,0,887.8,0.0,0.0,0,3,4,110,0,Spring,70.6,70.6
2017-04-20 01:00:00,1154.71,67.5,18,0.0,6.1,287,0,887.3,0.0,0.0,1,3,4,110,0,Spring,67.5,67.5
2017-04-20 02:00:00,1176.29,64.9,20,0.0,6.1,294,0,886.5,0.0,0.0,2,3,4,110,0,Spring,64.9,64.9
2017-04-20 03:00:00,1233.71,63.0,21,0.0,6.2,291,0,886.5,0.0,0.0,3,3,4,110,0,Spring,63.0,63.0
2017-04-20 04:00:00,1190.51,62.0,22,0.0,7.2,284,0,886.3,0.0,0.0,4,3,4,110,0,Spring,62.0,62.0
2017-04-20 05:00:00,1195.37,60.8,23,0.0,7.4,291,0,886.5,0.0,0.0,5,3,4,110,0,Spring,60.8,60.8
2017-04-20 06:00:00,1215.07,58.5,26,0.0,6.4,295,0,886.3,0.0,0.0,6,3,4,110,0,Spring,58.5,58.5
2017-04-20 07:00:00,1295.33,59.4,25,0.0,6.2,319,0,887.1,10.0,4.0,7,3,4,110,0,Spring,59.4,59.4
2017-04-20 08:00:00,1234.79,64.0,22,0.0,2.8,331,0,889.0,157.0,107.0,8,3,4,110,0,Spring,64.0,64.0
2017-04-20 09:00:00,1157.9,70.3,17,0.0,2.5,315,0,890.8,388.0,310.0,9,3,4,110,0,Spring,70.3,70.3
2017-04-20 10:00:00,1294.9,76.4,14,0.0,1.1,281,0,891.5,614.0,518.0,10,3,4,110,0,Spring,76.4,76.4
2017-04-20 11:00:00,1252.22,81.5,11,0.0,1.8,270,0,891.7,807.0,698.0,11,3,4,110,0,Spring,79.2,81.5
2017-04-20 12:00:00,1183.2,84.2,10,0.0,2.3,197,0,891.4,946.0,829.0,12,3,4,110,0,Spring,81.3,84.2
2017-04-20 13:00:00,1180.99,87.0,9,0.0,7.1,193,0,891.0,1023.0,901.0,13,3,4,110,0,Spring,83.5,87.0
2017-04-20 14:00:00,1319.28,88.6,8,0.0,10.8,204,0,890.4,1030.0,908.0,14,3,4,110,0,Spring,84.8,88.6
2017-04-20 15:00:00,1330.11,89.7,7,0.0,9.9,211,0,889.4,966.0,848.0,15,3,4,110,0,Spring,85.8,89.7
2017-04-20 16:00:00,1312.82,90.3,6,0.0,12.0,235,0,888.6,837.0,726.0,16,3,4,110,0,Spring,86.3,90.3
2017-04-20 17:00:00,1320.24,89.5,7,0.0,12.1,247,0,887.9,651.0,552.0,17,3,4,110,0,Spring,85.6,89.5
2017-04-20 18:00:00,1410.5,88.6,8,0.0,9.6,248,0,887.5,426.0,344.0,18,3,4,110,0,Spring,84.8,88.6
2017-04-20 19:00:00,1369.65,88.0,8,0.0,6.4,209,0,887.0,190.0,135.0,19,3,4,110,0,Spring,84.3,88.0
2017-04-20 20:00:00,1312.39,83.6,10,0.0,6.4,209,0,886.4,21.0,10.0,20,3,4,110,0,Spring,80.8,83.6
2017-04-20 21:00:00,1266.95,80.9,10,0.0,8.5,275,0,886.6,0.0,0.0,21,3,4,110,0,Spring,78.8,80.9
2017-04-20 22:00:00,1147.53,77.6,12,0.0,8.5,307,0,886.7,0.0,0.0,22,3,4,110,0,Spring,77.6,77.6
2017-04-20 23:00:00,1234.07,74.5,11,0.0,8.1,307,0,886.2,0.0,0.0,23,3,4,110,0,Spring,74.5,74.5
2017-04-21 00:00:00,1254.04,72.0,10,0.0,8.8,297,0,885.9,0.0,0.0,0,4,4,111,0,Spring,72.0,72.0
2017-04-21 01:00:00,1137.46,70.0,11,0.0,9.1,306,0,885.9,0.0,0.0,1,4,4,111,0,Spring,70.0,70.0
2017-04-21 02:00:00,1101.26,67.1,13,0.0,8.1,309,0,885.7,0.0,0.0,2,4,4,111,0,Spring,67.1,67.1
