timestamp,electricity_demand_mw,temperature_f,humidity_percent,precipitation_inch,wind_speed_mph,wind_direction_deg,cloud_cover_percent,surface_pressure_hpa,solar_radiation_wm2,direct_radiation_wm2,hour,day_of_week,month,day_of_year,is_weekend,season,heat_index_f,wind_chill_f
2021-04-19 13:00:00,1198.84,64.4,30,0.0,2.6,345,0,890.5,990.0,864.0,13,0,4,109,0,Spring,64.4,64.4
2021-04-19 14:00:00,1260.69,66.6,27,0.0,1.7,310,1,890.1,996.0,871.0,14,0,4,109,0,Spring,66.6,66.6
2021-04-19 15:00:00,1156.64,69.0,24,0.0,4.0,270,1,889.3,933.0,812.0,15,0,4,109,0,Spring,69.0,69.0
2021-04-19 16:00:00,1358.31,70.6,20,0.0,6.8,278,1,888.5,807.0,694.0,16,0,4,109,0,Spring,70.6,70.6
2021-04-19 17:00:00,1382.87,71.1,19,0.0,9.1,286,0,887.9,628.0,528.0,17,0,4,109,0,Spring,71.1,71.1
2021-04-19 18:00:00,1342.35,71.7,16,0.0,7.9,280,0,887.4,410.0,326.0,18,0,4,109,0,Spring,71.7,71.7
2021-04-19 19:00:00,1226.05,70.9,16,0.0,8.8,243,0,887.0,179.0,119.0,19,0,4,109,0,Spring,70.9,70.9
2021-04-19 20:00:00,1286.9,69.2,18,0.0,9.8,243,0,887.0,19.0,8.0,20,0,4,109,0,Spring,69.2,69.2
2021-04-19 21:00:00,1209.61,67.7,19,0.0,8.2,229,0,887.3,0.0,0.0,21,0,4,109,0,Spring,67.7,67.7
2021-04-19 22:00:00,1246.23,65.4,23,0.0,8.9,212,0,887.4,0.0,0.0,22,0,4,109,0,Spring,65.4,65.4
2021-04-19 23:00:00,1250.43,63.0,26,0.0,7.6,214,0,886.9,0.0,0.0,23,0,4,109,0,Spring,63.0,63.0
2021-04-20 00:00:00,1107.79,60.9,28,0.0,7.2,219,0,886.5,0.0,0.0,0,1,4,110,0,Spring,60.9,60.9
2021-04-20 01:00:00,1154.71,58.6,32,0.0,6.5,232,0,885.9,0.0,0.0,1,1,4,110,0,Spring,58.6,58.6
2021-04-20 02:00:00,1176.29,56.7,36,0.0,6.6,235,0,885.6,0.0,0.0,2,1,4,110,0,Spring,56.7,56.7
2021-04-20 03:00:00,1233.71,55.0,40,0.0,6.2,232,0,885.2,0.0,0.0,3,1,4,110,0,Spring,55.0,55.0
2021-04-20 04:00:00,1190.51,53.3,45,0.0,3.8,234,0,885.1,0.0,0.0,4,1,4,110,0,Spring,53.3,53.3
2021-04-20 05:00:00,1195.37,56.6,40,0.0,1.6,262,0,886.4,0.0,0.0,5,1,4,110,0,Spring,56.6,56.6
2021-04-20 06:00:00,1215.07,48.6,56,0.0,4.0,128,0,885.6,0.0,0.0,6,1,4,110,0,Spring,48.6,47.3
2021-04-20 07:00:00,1295.33,46.7,61,0.0,3.9,190,0,885.8,9.0,3.0,7,1,4,110,0,Spring,46.7,45.1
2021-04-20 08:00:00,1234.79,52.6,50,0.0,2.8,209,0,887.8,152.0,101.0,8,1,4,110,0,Spring,52.6,52.6
2021-04-20 09:00:00,1157.9,59.0,39,0.0,3.3,200,0,889.4,380.0,301.0,9,1,4,110,0,Spring,59.0,59.0
2021-04-20 10:00:00,1294.9,65.9,26,0.0,5.6,220,0,890.3,606.0,510.0,10,1,4,110,0,Spring,65.9,65.9
2021-04-20 11:00:00,1252.22,72.0,17,0.0,8.5,243,0,890.8,800.0,691.0,11,1,4,110,0,Spring,72.0,72.0
2021-04-20 12:00:00,1183.2,75.9,11,0.0,8.9,252,0,890.6,940.0,824.0,12,1,4,110,0,Spring,75.9,75.9
2021-04-20 13:00:00,1180.99,78.0,9,0.0,7.8,243,0,890.4,1018.0,897.0,13,1,4,110,0,Spring,78.0,78.0
2021-04-20 14:00:00,1319.28,79.2,8,0.0,8.0,232,0,889.9,1024.0,904.0,14,1,4,110,0,Spring,79.2,79.2
2021-04-20 15:00:00,1330.11,80.2,8,0.0,10.1,227,0,889.3,961.0,843.0,15,1,4,110,0,Spring,78.2,80.2
2021-04-20 16:00:00,1312.82,80.4,7,0.0,10.9,221,0,888.7,831.0,720.0,16,1,4,110,0,Spring,78.3,80.4
2021-04-20 17:00:00,1320.24,80.6,7,0.0,10.2,213,0,888.1,645.0,546.0,17,1,4,110,0,Spring,78.5,80.6
2021-04-20 18:00:00,1410.5,72.1,21,0.0,22.2,111,0,887.4,422.0,338.0,18,1,4,110,0,Spring,72.1,72.1
2021-04-20 19:00:00,1369.65,69.2,22,0.0,18.0,115,0,887.3,184.0,127.0,19,1,4,110,0,Spring,69.2,69.2
2021-04-20 20:00:00,1312.39,64.1,25,0.0,14.3,104,0,887.1,20.0,9.0,20,1,4,110,0,Spring,64.1,64.1
2021-04-20 21:00:00,1266.95,61.4,27,0.0,12.5,108,0,887.6,0.0,0.0,21,1,4,110,0,Spring,61.4,61.4
2021-04-20 22:00:00,1147.53,57.9,31,0.0,12.2,107,21,888.0,0.0,0.0,22,1,4,110,0,Spring,57.9,57.9
2021-04-20 23:00:00,1234.07,55.8,35,0.0,11.3,115,70,888.2,0.0,0.0,23,1,4,110,0,Spring,55.8,55.8
2021-04-21 00:00:00,1254.04,53.9,38,0.0,11.6,113,3,888.1,0.0,0.0,0,2,4,111,0,Spring,53.9,53.9
2021-04-21 01:00:00,1137.46,52.1,41,0.0,10.5,110,29,887.9,0.0,0.0,1,2,4,111,0,Spring,52.1,52.1
2021-04-21 02:00:00,1101.26,50.7,42,0.0,9.8,107,34,887.7,0.0,0.0,2,2,4,111,0,Spring,50.7,50.7
2021-04-21 03:00:00,1112.5,49.1,44,0.0,10.0,106,45,887.3,0.0,0.0,3,2,4,111,0,Spring,49.1,44.9
2021-04-21 04:00:00,1087.35,47.2,47,0.0,10.4,105,77,887.4,0.0,0.0,4,2,4,111,0,Spring,47.2,42.4
2021-04-21 05:00:00,1104.88,45.7,50,0.0,9.4,102,75,887.9,0.0,0.0,5,2,4,111,0,Spring,45.7,40.9
2021-04-21 06:00:00,1187.58,43.3,52,0.0,12.2,99,44,889.0,0.0,0.0,6,2,4,111,0,Spring,43.3,36.9
2021-04-21 07:00:00,1124.96,42.4,52,0.0,11.5,99,5,890.0,10.0,3.0,7,2,4,111,0,Spring,42.4,36.0
2021-04-21 08:00:00,1210.94,44.3,47,0.0,12.1,95,0,891.0,152.0,100.0,8,2,4,111,0,Spring,44.3,38.2
2021-04-21 09:00:00,1264.59,48.7,40,0.0,15.4,103,0,891.4,379.0,298.0,9,2,4,111,0,Spring,48.7,42.9
2021-04-21 10:00:00,1155.08,53.3,35,0.0,17.5,111,0,891.4,602.0,503.0,10,2,4,111,0,Spring,53.3,53.3
2021-04-21 11:00:00,1301.92,57.5,30,0.0,17.6,116,39,891.5,789.0,677.0,11,2,4,111,0,Spring,57.5,57.5
2021-04-21 12:00:00,1240.9,62.1,26,0.0,17.2,116,0,891.2,920.0,782.0,12,2,4,111,0,Spring,62.1,62.1
2021-04-21 13:00:00,1272.35,67.3,23,0.0,15.5,120,0,890.4,1002.0,879.0,13,2,4,111,0,Spring,67.3,67.3
2021-04-21 14:00:00,1257.24,71.1,21,0.0,13.5,130,0,889.3,1007.0,885.0,14,2,4,111,0,Spring,71.1,71.1
2021-04-21 15:00:00,1355.54,73.4,19,0.0,12.3,134,0,888.1,942.0,824.0,15,2,4,111,0,Spring,73.4,73.4
2021-04-21 16:00:00,1229.02,74.7,19,0.0,12.7,129,0,887.1,813.0,703.0,16,2,4,111,0,Spring,74.7,74.7
2021-04-21 17:00:00,1357.87,74.7,19,0.0,15.0,120,0,885.8,629.0,530.0,17,2,4,111,0,Spring,74.7,74.7
2021-04-21 18:00:00,1311.17,74.4,17,0.0,10.5,124,0,884.6,409.0,325.0,18,2,4,111,0,Spring,74.4,74.4
2021-04-21 19:00:00,1335.96,73.5,18,0.0,10.3,117,73,884.1,182.0,120.0,19,2,4,111,0,Spring,73.5,73.5
2021-04-21 20:00:00,1223.59,69.0,21,0.0,12.2,103,25,883.5,20.0,8.0,20,2,4,111,0,Spring,69.0,69.0
2021-04-21 21:00:00,1155.85,64.3,25,0.0,12.9,107,0,883.8,0.0,0.0,21,2,4,111,0,Spring,64.3,64.3
2021-04-21 22:00:00,1246.13,61.4,27,0.0,10.3,124,0,884.1,0.0,0.0,22,2,4,111,0,Spring,61.4,61.4
2021-04-21 23:00:00,1152.62,59.5,29,0.0,9.0,136,0,884.2,0.0,0.0,23,2,4,111,0,Spring,59.5,59.5
2021-04-22 00:00:00,1176.63,58.5,31,0.0,9.3,136,0,884.3,0.0,0.0,0,3,4,112,0,Spring,58.5,58.5
2021-04-22 01:00:00,1071.39,56.5,36,0.0,8.1,136,0,884.2,0.0,0.0,1,3,4,112,0,Spring,56.5,56.5
2021-04-22 02:00:00,1198.77,54.3,42,0.0,6.8,136,0,883.6,0.0,0.0,2,3,4,112,0,Spring,54.3,54.3
2021-04-22 03:00:00,1079.13,51.4,50,0.0,5.1,142,0,882.9,0.0,0.0,3,3,4,112,0,Spring,51.4,51.4
2021-04-22 04:00:00,1181.76,49.2,55,0.0,5.4,150,0,882.6,0.0,0.0,4,3,4,112,0,Spring,49.2,47.0
2021-04-22 05:00:00,1185.97,46.9,62,0.0,5.4,150,0,882.5,0.0,0.0,5,3,4,112,0,Spring,46.9,44.3
2021-04-22 06:00:00,1167.85,45.0,64,0.0,6.6,162,64,882.1,0.0,0.0,6,3,4,112,0,Spring,45.0,41.4
2021-04-22 07:00:00,1245.21,45.0,65,0.0,5.0,148,5,882.9,11.0,4.0,7,3,4,112,0,Spring,45.0,42.3
2021-04-22 08:00:00,1225.76,48.7,58,0.0,4.0,124,64,884.5,156.0,100.0,8,3,4,112,0,Spring,48.7,47.4
2021-04-22 09:00:00,1177.4,57.3,40,0.0,2.8,61,0,886.1,381.0,290.0,9,3,4,112,0,Spring,57.3,57.3
2021-04-22 10:00:00,1148.98,68.9,17,0.0,13.5,266,4,887.6,614.0,518.0,10,3,4,112,0,Spring,68.9,68.9
2021-04-22 11:00:00,1091.26,70.8,15,0.0,18.5,255,0,887.6,800.0,681.0,11,3,4,112,0,Spring,70.8,70.8
2021-04-22 12:00:00,1231.15,73.0,15,0.0,16.1,256,75,887.3,943.0,825.0,12,3,4,112,0,Spring,73.0,73.0
2021-04-22 13:00:00,1115.33,75.2,13,0.0,15.1,254,81,886.4,1007.0,861.0,13,3,4,112,0,Spring,75.2,75.2
2021-04-22 14:00:00,1306.2,77.4,12,0.0,15.9,253,88,885.6,997.0,810.0,14,3,4,112,0,Spring,77.4,77.4
2021-04-22 15:00:00,1282.88,78.6,10,0.0,15.8,235,73,884.8,839.0,509.0,15,3,4,112,0,Spring,78.6,78.6
2021-04-22 16:00:00,1344.14,79.5,9,0.0,15.9,230,94,884.0,752.0,497.0,16,3,4,112,0,Spring,79.5,79.5
2021-04-22 17:00:00,1280.37,80.4,7,0.0,14.7,240,95,883.1,575.0,366.0,17,3,4,112,0,Spring,78.3,80.4
2021-04-22 18:00:00,1278.59,79.4,8,0.0,17.5,251,0,882.8,337.0,165.0,18,3,4,112,0,Spring,79.4,79.4
2021-04-22 19:00:00,1347.57,77.4,9,0.0,15.3,255,0,882.3,190.0,131.0,19,3,4,112,0,Spring,77.4,77.4
2021-04-22 20:00:00,1321.78,74.6,11,0.0,10.8,257,0,881.9,21.0,10.0,20,3,4,112,0,Spring,74.6,74.6
2021-04-22 21:00:00,1229.13,72.4,11,0.0,10.5,259,0,882.3,0.0,0.0,21,3,4,112,0,Spring,72.4,72.4
2021-04-22 22:00:00,1238.39,70.0,14,0.0,12.8,247,0,882.7,0.0,0.0,22,3,4,112,0,Spring,70.0,70.0
2021-04-22 23:00:00,1117.1,68.6,14,0.0,16.8,251,0,883.0,0.0,0.0,23,3,4,112,0,Spring,68.6,68.6
2021-04-23 00:00:00,1193.52,67.1,16,0.0,17.7,254,0,883.1,0.0,0.0,0,4,4,113,0,Spring,67.1,67.1
2021-04-23 01:00:00,1185.22,65.4,19,0.0,18.3,252,0,882.9,0.0,0.0,1,4,4,113,0,Spring,65.4,65.4
2021-04-23 02:00:00,1091.54,63.5,23,0.0,16.7,252,0,882.6,0.0,0.0,2,4,4,113,0,Spring,63.5,63.5
2021-04-23 03:00:00,1135.97,61.9,25,0.0,14.7,257,2,882.4,0.0,0.0,3,4,4,113,0,Spring,61.9,61.9
2021-04-23 04:00:00,1147.74,59.6,25,0.0,11.4,268,47,882.5,0.0,0.0,4,4,4,113,0,Spring,59.6,59.6
2021-04-23 05:00:00,1142.27,58.5,22,0.0,11.0,270,0,882.8,0.0,0.0,5,4,4,113,0,Spring,58.5,58.5
2021-04-23 06:00:00,1230.2,57.5,21,0.0,10.2,278,0,883.0,0.0,0.0,6,4,4,113,0,Spring,57.5,57.5
2021-04-23 07:00:00,1296.6,56.7,23,0.0,8.5,273,0,883.7,12.0,5.0,7,4,4,113,0,Spring,56.7,56.7
2021-04-23 08:00:00,1275.45,60.1,22,0.0,7.9,260,0,885.2,160.0,107.0,8,4,4,113,0,Spring,60.1,60.1
2021-04-23 09:00:00,1130.61,64.2,20,0.0,13.7,255,0,886.2,389.0,307.0,9,4,4,113,0,Spring,64.2,64.2
2021-04-23 10:00:00,1247.64,66.3,17,0.0,15.9,266,4,886.6,615.0,516.0,10,4,4,113,0,Spring,66.3,66.3
2021-04-23 11:00:00,1290.4,68.0,13,0.0,16.6,268,0,886.9,796.0,673.0,11,4,4,113,0,Spring,68.0,68.0
2021-04-23 12:00:00,1233.4,69.4,12,0.0,18.0,265,0,886.7,949.0,829.0,12,4,4,113,0,Spring,69.4,69.4
2021-04-23 13:00:00,1276.0,71.2,12,0.0,19.3,266,0,886.4,1028.0,907.0,13,4,4,113,0,Spring,71.2,71.2
2021-04-23 14:00:00,1430.8,72.9,11,0.0,20.2,273,0,885.9,1030.0,908.0,14,4,4,113,0,Spring,72.9,72.9
2021-04-23 15:00:00,1366.54,74.3,10,0.0,20.7,280,45,885.6,964.0,848.0,15,4,4,113,0,Spring,74.3,74.3
2021-04-23 16:00:00,1316.21,74.2,12,0.0,20.7,286,47,885.3,784.0,608.0,16,4,4,113,0,Spring,74.2,74.2
2021-04-23 17:00:00,1367.93,74.3,12,0.0,21.0,282,44,884.9,540.0,357.0,17,4,4,113,0,Spring,74.3,74.3
2021-04-23 18:00:00,1309.42,74.0,13,0.0,18.5,289,75,885.3,399.0,278.0,18,4,4,113,0,Spring,74.0,74.0
2021-04-23 19:00:00,1301.55,72.9,14,0.0,17.7,288,78,885.4,112.0,30.0,19,4,4,113,0,Spring,72.9,72.9
2021-04-23 20:00:00,1277.16,71.6,15,0.0,15.7,281,8,885.9,10.0,2.0,20,4,4,113,0,Spring,71.6,71.6
2021-04-23 21:00:00,1304.59,68.9,16,0.0,13.6,270,0,886.5,0.0,0.0,21,4,4,113,0,Spring,68.9,68.9
2021-04-23 22:00:00,1160.49,67.4,16,0.0,14.6,281,0,887.1,0.0,0.0,22,4,4,113,0,Spring,67.4,67.4
2021-04-23 23:00:00,1302.71,66.0,18,0.0,13.7,281,0,887.1,0.0,0.0,23,4,4,113,0,Spring,66.0,66.0
2021-04-24 00:00:00,1001.93,63.9,19,0.0,12.1,281,0,887.1,0.0,0.0,0,5,4,114,1,Spring,63.9,63.9
2021-04-24 01:00:00,909.11,61.7,22,0.0,10.7,282,0,886.8,0.0,0.0,1,5,4,114,1,Spring,61.7,61.7
2021-04-24 02:00:00,995.47,60.3,23,0.0,10.9,284,0,886.5,0.0,0.0,2,5,4,114,1,Spring,60.3,60.3
2021-04-24 03:00:00,874.86,59.0,25,0.0,11.5,287,0,886.3,0.0,0.0,3,5,4,114,1,Spring,59.0,59.0
2021-04-24 04:00:00,1008.07,57.6,27,0.0,11.7,288,0,886.3,0.0,0.0,4,5,4,114,1,Spring,57.6,57.6
2021-04-24 05:00:00,1020.77,52.8,33,0.0,4.5,303,0,886.0,0.0,0.0,5,5,4,114,1,Spring,52.8,52.8
2021-04-24 06:00:00,998.04,57.1,30,0.0,1.6,16,0,887.8,0.0,0.0,6,5,4,114,1,Spring,57.1,57.1
2021-04-24 07:00:00,1034.85,55.6,31,0.0,1.8,263,0,888.6,13.0,5.0,7,5,4,114,1,Spring,55.6,55.6
2021-04-24 08:00:00,1128.99,57.4,30,0.0,3.8,267,0,889.6,164.0,110.0,8,5,4,114,1,Spring,57.4,57.4
2021-04-24 09:00:00,1002.49,63.3,24,0.0,4.5,261,0,890.9,391.0,310.0,9,5,4,114,1,Spring,63.3,63.3
2021-04-24 10:00:00,974.05,68.5,20,0.0,2.7,228,0,891.7,614.0,516.0,10,5,4,114,1,Spring,68.5,68.5
2021-04-24 11:00:00,1104.69,72.0,17,0.0,3.5,165,0,892.1,802.0,693.0,11,5,4,114,1,Spring,72.0,72.0
2021-04-24 12:00:00,1129.43,75.3,15,0.0,5.5,166,0,892.1,940.0,823.0,12,5,4,114,1,Spring,75.3,75.3
2021-04-24 13:00:00,1028.69,77.7,13,0.0,7.8,192,0,891.6,1015.0,894.0,13,5,4,114,1,Spring,77.7,77.7
2021-04-24 14:00:00,1160.88,79.4,11,0.0,9.7,209,0,891.1,1020.0,899.0,14,5,4,114,1,Spring,79.4,79.4
2021-04-24 15:00:00,1179.12,80.5,10,0.0,10.3,214,0,890.5,957.0,839.0,15,5,4,114,1,Spring,78.5,80.5
2021-04-24 16:00:00,1063.98,81.0,9,0.0,11.2,217,0,889.6,830.0,719.0,16,5,4,114,1,Spring,78.8,81.0
2021-04-24 17:00:00,1078.19,80.8,9,0.0,11.1,220,0,888.8,648.0,548.0,17,5,4,114,1,Spring,78.7,80.8
2021-04-24 18:00:00,1173.01,80.6,9,0.0,9.4,220,0,888.2,428.0,344.0,18,5,4,114,1,Spring,78.5,80.6
2021-04-24 19:00:00,1198.1,79.3,9,0.0,8.3,234,0,887.8,196.0,137.0,19,5,4,114,1,Spring,79.3,79.3
2021-04-24 20:00:00,1136.1,76.3,11,0.0,4.0,218,0,887.3,24.0,11.0,20,5,4,114,1,Spring,76.3,76.3
2021-04-24 21:00:00,983.26,73.1,12,0.0,4.3,168,0,887.1,0.0,0.0,21,5,4,114,1,Spring,73.1,73.1
2021-04-24 22:00:00,1130.68,70.2,14,0.0,4.5,147,0,886.8,0.0,0.0,22,5,4,114,1,Spring,70.2,70.2
2021-04-24 23:00:00,1001.19,69.6,14,0.0,3.9,167,0,886.8,0.0,0.0,23,5,4,114,1,Spring,69.6,69.6
2021-04-25 00:00:00,961.12,65.3,16,0.0,5.7,206,0,885.9,0.0,0.0,0,6,4,115,1,Spring,65.3,65.3
2021-04-25 01:00:00,994.23,62.3,17,0.0,5.0,212,0,885.3,0.0,0.0,1,6,4,115,1,Spring,62.3,62.3
2021-04-25 02:00:00,1053.46,67.0,14,0.0,2.5,180,0,886.4,0.0,0.0,2,6,4,115,1,Spring,67.0,67.0
2021-04-25 03:00:00,1019.24,64.9,15,0.0,1.5,207,0,885.6,0.0,0.0,3,6,4,115,1,Spring,64.9,64.9
2021-04-25 04:00:00,997.78,63.1,15,0.0,2.9,247,0,885.4,0.0,0.0,4,6,4,115,1,Spring,63.1,63.1
2021-04-25 05:00:00,1000.14,61.4,16,0.0,2.9,270,0,885.6,0.0,0.0,5,6,4,115,1,Spring,61.4,61.4
2021-04-25 06:00:00,1030.74,53.2,22,0.0,6.0,257,0,884.1,0.0,0.0,6,6,4,115,1,Spring,53.2,53.2
2021-04-25 07:00:00,1057.2,52.4,23,0.0,5.0,257,0,884.6,14.0,6.0,7,6,4,115,1,Spring,52.4,52.4
2021-04-25 08:00:00,898.42,60.2,17,0.0,1.8,284,0,887.2,170.0,116.0,8,6,4,115,1,Spring,60.2,60.2
2021-04-25 09:00:00,1013.25,66.3,13,0.0,2.2,233,0,888.9,401.0,319.0,9,6,4,115,1,Spring,66.3,66.3
2021-04-25 10:00:00,1040.91,73.3,10,0.0,6.6,237,0,890.0,626.0,528.0,10,6,4,115,1,Spring,73.3,73.3
2021-04-25 11:00:00,969.31,78.3,9,0.0,8.7,252,0,890.3,818.0,708.0,11,6,4,115,1,Spring,78.3,78.3
2021-04-25 12:00:00,1048.37,81.8,8,0.0,9.8,254,4,890.2,957.0,840.0,12,6,4,115,1,Spring,79.4,81.8
2021-04-25 13:00:00,1017.99,84.2,7,0.0,10.2,244,67,889.5,1033.0,911.0,13,6,4,115,1,Spring,81.3,84.2
2021-04-25 14:00:00,1201.99,85.9,6,0.0,10.7,237,86,888.8,1038.0,909.0,14,6,4,115,1,Spring,82.7,85.9
2021-04-25 15:00:00,1191.91,87.3,6,0.0,11.0,237,88,888.0,967.0,824.0,15,6,4,115,1,Spring,83.9,87.3
2021-04-25 16:00:00,1079.26,87.9,5,0.0,11.2,235,87,886.9,826.0,673.0,16,6,4,115,1,Spring,84.4,87.9
2021-04-25 17:00:00,1096.67,87.5,5,0.0,10.3,222,93,886.1,636.0,486.0,17,6,4,115,1,Spring,84.1,87.5
2021-04-25 18:00:00,1100.91,86.6,5,0.0,11.8,201,98,885.6,370.0,261.0,18,6,4,115,1,Spring,83.4,86.6
2021-04-25 19:00:00,1080.05,85.0,6,0.0,12.3,195,99,885.0,166.0,67.0,19,6,4,115,1,Spring,82.0,85.0
2021-04-25 20:00:00,1115.78,82.5,5,0.0,8.4,169,99,884.2,21.0,3.0,20,6,4,115,1,Spring,80.0,82.5
2021-04-25 21:00:00,989.51,79.5,6,0.0,5.8,180,99,883.7,0.0,0.0,21,6,4,115,1,Spring,79.5,79.5
2021-04-25 22:00:00,970.36,77.9,6,0.0,6.1,197,100,884.0,0.0,0.0,22,6,4,115,1,Spring,77.9,77.9
2021-04-25 23:00:00,1060.52,77.8,6,0.0,9.5,236,100,884.8,0.0,0.0,23,6,4,115,1,Spring,77.8,77.8
2021-04-26 00:00:00,1186.2,76.1,8,0.0,13.4,260,100,884.9,0.0,0.0,0,0,4,116,0,Spring,76.1,76.1
2021-04-26 01:00:00,1103.75,74.7,9,0.0,13.4,255,100,884.8,0.0,0.0,1,0,4,116,0,Spring,74.7,74.7
2021-04-26 02:00:00,1201.48,72.9,11,0.0,14.0,258,100,884.8,0.0,0.0,2,0,4,116,0,Spring,72.9,72.9
2021-04-26 03:00:00,1113.68,71.4,12,0.0,13.4,260,100,884.6,0.0,0.0,3,0,4,116,0,Spring,71.4,71.4
2021-04-26 04:00:00,1164.56,70.2,13,0.0,14.0,261,100,884.5,0.0,0.0,4,0,4,116,0,Spring,70.2,70.2
2021-04-26 05:00:00,1197.17,68.4,13,0.0,11.9,267,100,884.5,0.0,0.0,5,0,4,116,0,Spring,68.4,68.4
2021-04-26 06:00:00,1207.97,66.8,16,0.0,9.9,262,100,884.0,0.0,0.0,6,0,4,116,0,Spring,66.8,66.8
2021-04-26 07:00:00,1237.51,66.1,18,0.0,7.6,256,99,884.5,9.0,0.0,7,0,4,116,0,Spring,66.1,66.1
2021-04-26 08:00:00,1178.76,68.8,17,0.0,7.0,243,100,886.0,107.0,13.0,8,0,4,116,0,Spring,68.8,68.8
2021-04-26 09:00:00,1198.11,71.8,14,0.0,11.6,247,100,886.7,249.0,43.0,9,0,4,116,0,Spring,71.8,71.8
2021-04-26 10:00:00,1197.55,74.5,9,0.0,16.7,252,100,887.1,398.0,125.0,10,0,4,116,0,Spring,74.5,74.5
2021-04-26 11:00:00,1164.83,76.1,7,0.0,15.6,252,97,887.4,533.0,123.0,11,0,4,116,0,Spring,76.1,76.1
2021-04-26 12:00:00,1199.31,77.4,7,0.0,13.4,242,95,887.3,682.0,220.0,12,0,4,116,0,Spring,77.4,77.4
2021-04-26 13:00:00,1116.31,78.9,7,0.0,13.2,246,91,886.7,766.0,344.0,13,0,4,116,0,Spring,78.9,78.9
2021-04-26 14:00:00,1268.08,80.6,7,0.0,14.2,232,59,886.2,859.0,461.0,14,0,4,116,0,Spring,78.5,80.6
2021-04-26 15:00:00,1281.48,82.3,7,0.0,13.4,218,64,885.5,943.0,759.0,15,0,4,116,0,Spring,79.8,82.3
2021-04-26 16:00:00,1283.35,82.7,7,0.0,10.6,210,20,884.4,816.0,655.0,16,0,4,116,0,Spring,80.1,82.7
2021-04-26 17:00:00,1284.3,84.3,6,0.0,10.9,203,0,883.3,643.0,529.0,17,0,4,116,0,Spring,81.4,84.3
2021-04-26 18:00:00,1295.99,85.7,4,0.0,16.0,245,0,882.6,432.0,347.0,18,0,4,116,0,Spring,82.7,85.7
2021-04-26 19:00:00,1331.16,83.4,5,0.0,16.8,251,91,882.5,194.0,126.0,19,0,4,116,0,Spring,80.7,83.4
2021-04-26 20:00:00,1356.84,81.3,6,0.0,15.5,250,65,882.4,13.0,3.0,20,0,4,116,0,Spring,79.0,81.3
2021-04-26 21:00:00,1170.69,78.6,8,0.0,14.5,253,64,883.4,0.0,0.0,21,0,4,116,0,Spring,78.6,78.6
2021-04-26 22:00:00,1137.21,77.4,9,0.0,12.8,237,40,883.9,0.0,0.0,22,0,4,116,0,Spring,77.4,77.4
2021-04-26 23:00:00,1146.96,75.8,15,0.0,15.6,245,16,883.6,0.0,0.0,23,0,4,116,0,Spring,75.8,75.8
2021-04-27 00:00:00,1121.99,73.2,17,0.0,12.4,253,12,883.2,0.0,0.0,0,1,4,117,0,Spring,73.2,73.2
2021-04-27 01:00:00,1129.76,69.9,19,0.0,9.9,278,34,882.8,0.0,0.0,1,1,4,117,0,Spring,69.9,69.9
2021-04-27 02:00:00,1105.73,66.9,21,0.0,8.4,278,18,882.4,0.0,0.0,2,1,4,117,0,Spring,66.9,66.9
2021-04-27 03:00:00,1075.47,64.3,22,0.0,7.4,272,80,881.8,0.0,0.0,3,1,4,117,0,Spring,64.3,64.3
2021-04-27 04:00:00,1123.77,63.9,23,0.0,7.4,272,100,882.0,0.0,0.0,4,1,4,117,0,Spring,63.9,63.9
2021-04-27 05:00:00,1160.43,63.7,24,0.0,7.4,273,68,882.1,0.0,0.0,5,1,4,117,0,Spring,63.7,63.7
2021-04-27 06:00:00,1246.0,64.5,22,0.0,6.5,272,21,882.3,0.0,0.0,6,1,4,117,0,Spring,64.5,64.5
2021-04-27 07:00:00,1176.28,62.7,24,0.0,7.6,265,48,882.7,11.0,4.0,7,1,4,117,0,Spring,62.7,62.7
2021-04-27 08:00:00,1185.01,65.7,22,0.0,12.3,269,88,884.1,122.0,61.0,8,1,4,117,0,Spring,65.7,65.7
2021-04-27 09:00:00,1153.93,65.3,25,0.0,17.0,272,41,884.6,225.0,75.0,9,1,4,117,0,Spring,65.3,65.3
2021-04-27 10:00:00,1208.1,69.0,21,0.0,19.9,267,89,884.8,524.0,354.0,10,1,4,117,0,Spring,69.0,69.0
2021-04-27 11:00:00,1158.67,68.8,24,0.0,17.9,266,80,884.7,385.0,168.0,11,1,4,117,0,Spring,68.8,68.8
2021-04-27 12:00:00,1244.67,71.0,22,0.0,18.4,264,52,884.7,530.0,205.0,12,1,4,117,0,Spring,71.0,71.0
2021-04-27 13:00:00,1101.96,71.1,25,0.0,18.9,256,66,885.0,719.0,452.0,13,1,4,117,0,Spring,71.1,71.1
2021-04-27 14:00:00,1276.62,72.4,24,0.0,15.4,268,61,884.2,739.0,486.0,14,1,4,117,0,Spring,72.4,72.4
2021-04-27 15:00:00,1319.57,73.1,23,0.0,15.0,281,38,883.6,611.0,357.0,15,1,4,117,0,Spring,73.1,73.1
2021-04-27 16:00:00,1311.95,73.7,23,0.0,17.7,275,59,883.1,627.0,455.0,16,1,4,117,0,Spring,73.7,73.7
2021-04-27 17:00:00,1475.05,72.5,25,0.0,17.0,278,73,882.4,410.0,258.0,17,1,4,117,0,Spring,72.5,72.5
2021-04-27 18:00:00,1322.74,74.1,15,0.0,15.4,268,17,882.3,321.0,193.0,18,1,4,117,0,Spring,74.1,74.1
